Median Age,Population,Poverty Count,Household Income,Per Capita Income,state,Poverty Rate
37.5,4712651.0,786544.0,42081.0,22984.0,AL,16.690054069355018
33.8,691189.0,64245.0,66521.0,30726.0,AK,9.294852782668706
35.5,6246816.0,933113.0,50448.0,25680.0,AZ,14.9374177180823
37.2,2872684.0,502684.0,39267.0,21274.0,AR,17.498757259761256
34.9,36637290.0,4919945.0,60883.0,29188.0,CA,13.42879072114777
35.8,4887061.0,584184.0,56456.0,30151.0,CO,11.953687502570563
39.5,3545837.0,314306.0,67740.0,36775.0,CT,8.864084840899341
38.3,881278.0,93857.0,57599.0,29007.0,DE,10.650101330113767
34.3,584400.0,101767.0,58526.0,42078.0,DC,17.413928815879533
40.3,18511620.0,2502365.0,47661.0,26551.0,FL,13.5178066533345
35.0,9468815.0,1445752.0,49347.0,25134.0,GA,15.268563172899672
38.2,1333591.0,124627.0,66420.0,28882.0,HI,9.345219036421211
34.4,1526797.0,203177.0,46423.0,22518.0,ID,13.307401049386396
36.2,12745359.0,1572048.0,55735.0,28782.0,IL,12.334277912454251
36.6,6417398.0,842540.0,47697.0,24058.0,IN,13.12899714183225
38.0,3016267.0,338263.0,48872.0,25335.0,IA,11.214623904316163
36.1,2809329.0,338792.0,49424.0,25907.0,KS,12.059534500943109
37.7,4285828.0,735782.0,41576.0,22515.0,KY,17.167791147941543
35.9,4429940.0,780359.0,43445.0,23094.0,LA,17.615565899312408
42.0,1327665.0,162358.0,46933.0,25385.0,ME,12.228837846896619
37.6,5696423.0,476732.0,70647.0,34849.0,MD,8.368971194730447
38.7,6477096.0,658391.0,64509.0,33966.0,MA,10.164910324009401
38.1,9952687.0,1444004.0,48432.0,25135.0,MI,14.508684941061645
37.1,5241914.0,542133.0,57243.0,29582.0,MN,10.342271925865248
35.8,2941991.0,604272.0,37881.0,19977.0,MS,20.5395597743161
37.6,5922314.0,802596.0,46262.0,24724.0,MO,13.552067654636346
39.7,973739.0,138109.0,43872.0,23836.0,MT,14.1833694655344
36.2,1799125.0,206227.0,49342.0,25229.0,NE,11.462627666226638
35.9,2633331.0,308426.0,55726.0,27589.0,NV,11.712390124902642
40.3,1313939.0,99527.0,63277.0,31422.0,NH,7.574704761788789
38.5,8721577.0,777968.0,69811.0,34858.0,NJ,8.920038199513689
36.4,2013122.0,361771.0,43820.0,22966.0,NM,17.97064460077432
37.7,19229752.0,2650166.0,55603.0,30948.0,NY,13.78159219110054
37.1,9271178.0,1399945.0,45570.0,24745.0,NC,15.099968957558575
37.2,659858.0,78405.0,46781.0,25803.0,ND,11.882101906773881
38.3,11512431.0,1586292.0,47358.0,25113.0,OH,13.778949033440462
36.3,3675339.0,577247.0,42979.0,23094.0,OK,15.705952566552364
38.1,3761925.0,516271.0,49260.0,26171.0,OR,13.723585664254339
39.8,12612705.0,1509858.0,50398.0,27049.0,PA,11.970929312942783
38.9,1056389.0,123396.0,54902.0,28707.0,RI,11.680924356463386
37.4,4511428.0,716537.0,43939.0,23443.0,SC,15.88270942149581
37.2,799462.0,105819.0,46369.0,24110.0,SD,13.236276395876226
37.6,6234968.0,1002467.0,43314.0,23722.0,TN,16.07814186055165
33.4,24311891.0,3972054.0,49646.0,24870.0,TX,16.33790641789238
28.8,2657236.0,283536.0,56330.0,23139.0,UT,10.670335641997927
41.0,624258.0,66726.0,51841.0,27478.0,VT,10.68884980248551
37.2,7841754.0,781516.0,61406.0,32145.0,VA,9.966086668875356
37.0,6561297.0,780009.0,57244.0,29733.0,WA,11.88803067442306
41.1,1840802.0,310495.0,38380.0,21232.0,WV,16.86737628490191
38.1,5637947.0,637613.0,51598.0,26624.0,WI,11.309311705129545
37.0,545579.0,52297.0,53802.0,27860.0,WY,9.58559621979585
35.9,3762322.0,1680370.0,18791.0,10355.0,PR,44.66310964345954
